split,shard_id,local_index,band_idx,band_label,err_bin_id,fen,target_y,teacher_pred,teacher_abs_err,oracle_reference_node_budget,oracle_reference_cp,oracle_reference_y_600,teacher_vs_train_abs,teacher_vs_oracle_abs_600,train_vs_oracle_abs_600,oracle_target_range_600,oracle_target_std_600,oracle_cp_range,bestmove_changes,sign_flips,oracle_reference_y_s400,teacher_vs_oracle_abs_s400,train_vs_oracle_abs_s400,oracle_reference_y_s600,teacher_vs_oracle_abs_s600,train_vs_oracle_abs_s600,oracle_reference_y_s800,teacher_vs_oracle_abs_s800,train_vs_oracle_abs_s800,oracle_reference_y_s1200,teacher_vs_oracle_abs_s1200,train_vs_oracle_abs_s1200,oracle_cp_n8000,oracle_y600_n8000,oracle_bestmove_n8000,train_vs_oracle_abs_n8000,oracle_cp_n32000,oracle_y600_n32000,oracle_bestmove_n32000,train_vs_oracle_abs_n32000,oracle_cp_n128000,oracle_y600_n128000,oracle_bestmove_n128000,train_vs_oracle_abs_n128000,rank_oracle_target_range_600,rank_oracle_target_std_600,rank_bestmove_changes,rank_sign_flips,band_instability_score,stability_group,teacher_closer_to_oracle_than_train_600,teacher_oracle_sign_match,train_oracle_sign_match
test,7,28629,3,"[0.500,0.700]",1,r3r3/6k1/b1Q1pqp1/p2p3p/2P5/1P1B4/P4PPP/3RR1K1 w - - 0 1,0.5534446239471436,0.26904296875,0.28440165519714355,128000,313.0,0.4789853254853717,0.28440165519714355,0.2099423567353717,0.07445929846177185,0.025272897393768645,0.011119084713443462,20.0,0,0,0.6541393002077226,0.3850963314577226,0.10069467626057904,0.4789853254853717,0.2099423567353717,0.07445929846177185,0.3724373417953623,0.10339437304536231,0.18100728215178125,0.25507481212499494,0.013968156625005057,0.2983698118221486,316.0,0.48282895353787086,h2h3,0.07061567040927269,333.0,0.5042582228791403,h2h3,0.049186401068003205,313.0,0.4789853254853717,h2h3,0.07445929846177185,0.1276595744680851,0.14893617021276595,0.425531914893617,0.0,0.17553191489361702,stable,False,True,True
test,7,39797,3,"[0.500,0.700]",2,r5k1/pp3np1/3pp2p/8/1PP1P3/P1Q4P/6PK/8 b - - 0 1,-0.545299232006073,-0.218505859375,0.326793372631073,128000,-367.0,-0.5452992442752569,0.326793372631073,0.3267933849002569,1.2269183891078228e-08,0.08712339957664389,0.03558782215215573,70.0,1,0,-0.7247125847970074,0.5062067254220074,0.1794133527909344,-0.5452992442752569,0.3267933849002569,1.2269183891078228e-08,-0.4290648794707908,0.2105590200957908,0.11623435253528219,-0.2966417949435394,0.07813593556853943,0.24865743706253357,-297.0,-0.458175844698613,a8c8,0.08712338730746,-333.0,-0.5042582228791403,b7b6,0.04104100912693265,-367.0,-0.5452992442752569,b7b6,1.2269183891078228e-08,0.723404255319149,0.7021276595744681,0.723404255319149,0.0,0.5372340425531915,unstable,False,True,True
test,7,9398,3,"[0.500,0.700]",2,2k1r3/5r2/1pp5/p1p4p/P1P2n1P/1P6/5BK1/3RR3 w - - 0 1,-0.5322887301445007,-0.200439453125,0.33184927701950073,128000,-314.0,-0.48026858828703056,0.33184927701950073,0.27982913516203056,0.05202014185747017,0.09321197189118852,0.038614836601504436,69.0,2,0,-0.6555672165322444,0.45512776340724437,0.12327848638774364,-0.48026858828703056,0.27982913516203056,0.05202014185747017,-0.37351345328780355,0.17307400016280355,0.15877527685669718,-0.25585376040312763,0.05541430727812763,0.2764349697413731,-245.0,-0.38705661639584205,g2h2,0.1452321137486587,-289.0,-0.4475773947596221,g2g1,0.08471133538487863,-314.0,-0.48026858828703056,g2f1,0.05202014185747017,0.8297872340425532,0.7872340425531915,0.9148936170212766,0.0,0.6329787234042553,unstable,False,True,True
test,7,13654,3,"[0.500,0.700]",2,r5k1/1p2qppp/p3b3/8/1b6/4P3/3B1PPP/R2QKB1R b KQ - 0 1,0.624083936214447,0.00701141357421875,0.6170725226402283,128000,397.0,0.5794715034909611,0.6170725226402283,0.5724600899167424,0.04461243272348592,0.014349588343084307,0.0059073334855874226,13.0,0,0,0.7584263132115813,0.7514148996373625,0.13434237699713425,0.5794715034909611,0.5724600899167424,0.04461243272348592,0.45916287251332605,0.4521514589391073,0.16492106370112097,0.31926936512430265,0.3122579515500839,0.30481457109014437,392.0,0.5739096680550211,a8d8,0.05017426815942594,405.0,0.5882592563981054,a8d8,0.03582467981634163,397.0,0.5794715034909611,a8d8,0.04461243272348592,0.0425531914893617,0.0425531914893617,0.44680851063829785,0.0,0.13297872340425532,stable,False,True,True
test,7,42176,4,"[0.700,1.000]",0,8/p2r1p1p/4p1p1/1P1k4/PKR5/6P1/4PP1P/8 w - - 0 1,0.7352222800254822,0.71337890625,0.021843373775482178,128000,458.0,0.6430361683532284,0.021843373775482178,0.07034273789677159,0.09218611167225377,0.014427668695751406,0.00622769122816029,15.0,0,0,0.8160909001379913,0.10271199388799135,0.08086862011250917,0.6430361683532284,0.07034273789677159,0.09218611167225377,0.51719292375787,0.19618598249213004,0.21802935626761222,0.36415399728173453,0.34922490896826547,0.37106828274374765,473.0,0.6574638370489798,e2e4,0.07775844297650236,461.0,0.6459592681306492,e2e4,0.08926301189483299,458.0,0.6430361683532284,e2e4,0.09218611167225377,0.1276595744680851,0.1276595744680851,0.3404255319148936,0.0,0.14893617021276595,stable,True,True,True
test,7,45655,4,"[0.700,1.000]",0,5rk1/np2bppp/p1b1pn2/8/1PN5/P3PN2/1B2BPPP/R4RK1 w - - 0 1,0.7290359735488892,0.76220703125,0.03317105770111084,128000,612.0,0.7698665359089003,0.03317105770111084,0.007659504658900307,0.04083056236001115,0.010196121199613661,0.004166579574004181,15.0,2,0,0.9104245939004265,0.14821756265042652,0.18138862035153736,0.7698665359089003,0.007659504658900307,0.04083056236001115,0.644012628427507,0.11819440282249305,0.08502334512138221,0.4699451989330376,0.2922618323169624,0.25909077461585156,619.0,0.7745759212954744,h2h4,0.04553994774658521,604.0,0.7643798000958607,b2d4,0.035343826546971546,612.0,0.7698665359089003,f3d4,0.04083056236001115,0.06382978723404255,0.06382978723404255,0.9574468085106383,0.0,0.2712765957446809,stable,True,True,True
test,7,26994,4,"[0.700,1.000]",1,1R6/r3k3/2P5/P7/BKP3p1/6P1/8/7b w - - 0 1,0.9281682968139648,0.79052734375,0.13764095306396484,128000,609.0,0.7678221558620103,0.13764095306396484,0.022705187887989697,0.16034614095195454,0.048293645122785334,0.01974027494343287,65.0,1,0,0.9091323414508224,0.11860499770082245,0.0190359553631424,0.7678221558620103,0.022705187887989697,0.16034614095195454,0.6418126466757004,0.14871469707429963,0.2863556501382645,0.4679950330431393,0.3225323107068607,0.46017326377082557,544.0,0.719528510739225,b8h8,0.20863978607473987,578.0,0.745760022091855,a4b5,0.18240827472210985,609.0,0.7678221558620103,a4b5,0.16034614095195454,0.3617021276595745,0.3617021276595745,0.8085106382978723,0.0,0.3829787234042553,middle,True,True,True
test,7,1735,4,"[0.700,1.000]",2,7k/8/5N1P/7P/1p6/p7/K7/8 w - - 0 1,1.0,0.326171875,0.673828125,128000,598.0,0.760190683761021,0.673828125,0.43401880876102095,0.23980931623897905,0.1516083527520723,0.06309366668344987,174.0,0,0,0.9042406203001623,0.5780687453001623,0.09575937969983772,0.760190683761021,0.43401880876102095,0.23980931623897905,0.6336551189618977,0.30748324396189775,0.36634488103810225,0.46080540194525943,0.13463352694525943,0.5391945980547406,424.0,0.6085823310089487,a2b3,0.39141766899105135,474.0,0.658409035955251,a2b3,0.341590964044749,598.0,0.760190683761021,a2b3,0.23980931623897905,0.9148936170212766,0.9148936170212766,0.3617021276595745,0.0,0.5478723404255319,unstable,False,True,True
test,7,11417,4,"[0.700,1.000]",2,r6k/ppr2pRp/4pq2/3pN3/8/3P4/PP1Q3P/1K6 w - - 0 1,-0.7435325384140015,-0.0275115966796875,0.716020941734314,128000,-569.0,-0.7390275854437349,0.716020941734314,0.7115159887640474,0.00450495297026654,0.07313142052481603,0.031347095252090444,87.0,1,0,-0.8901193004193375,0.86260770373965,0.14658676200533605,-0.7390275854437349,0.7115159887640474,0.00450495297026654,-0.6114600767800522,0.5839484801003647,0.13207246163394926,-0.44155974880506726,0.41404815212537976,0.3019727896089342,-482.0,-0.6658961649189189,g7h7,0.07763637349508257,-548.0,-0.7227283058577738,g7g1,0.020804232556227653,-569.0,-0.7390275854437349,g7g1,0.00450495297026654,0.6808510638297872,0.6808510638297872,0.8297872340425532,0.0,0.5478723404255319,unstable,False,True,True
test,7,20215,4,"[0.700,1.000]",2,8/6kp/4R3/1p2rn2/p1p3P1/2K5/PP5P/8 w - - 0 1,0.7830989360809326,0.0027179718017578125,0.7803809642791748,128000,520.0,0.6996765874203054,0.7803809642791748,0.6969586156185476,0.08342234866062725,0.028968411024368423,0.0130975891574977,33.0,0,0,0.8617231593133063,0.8590051875115485,0.07862422323237372,0.6996765874203054,0.6969586156185476,0.08342234866062725,0.5716699660851172,0.5689519942833594,0.2114289699958154,0.40810325523432484,0.405385283432567,0.3749956808466078,523.0,0.7022199319976096,e6e5,0.08087900408332305,490.0,0.6732515209732411,e6e5,0.10984741510769147,520.0,0.6996765874203054,e6e5,0.08342234866062725,0.2127659574468085,0.23404255319148937,0.3829787234042553,0.0,0.2074468085106383,stable,False,True,True
test,8,5942,0,"[0.000,0.050]",0,2bq1r1k/r3p1bp/3P2p1/p1NQpp2/1p6/5B2/P1P2PPP/1R3RK1 w - - 0 1,-0.011666137725114822,0.0086822509765625,0.020348388701677322,128000,-2.0,-0.0033333209877091908,0.020348388701677322,0.012015571964271691,0.008332816737405631,0.04998903084811086,0.020407936409296855,30.0,0,2,-0.004999958333749996,0.013682209310312495,0.006666179391364826,-0.0033333209877091908,0.012015571964271691,0.008332816737405631,-0.0024999947916796877,0.011182245768242187,0.009166142933435135,-0.001666665123458505,0.010348916100021005,0.009999472601656317,-17.0,-0.0283257539770161,d6d7,0.016659616251901276,13.0,0.02166327687109476,d6d7,0.03332941459620958,-2.0,-0.0033333209877091908,d6d7,0.008332816737405631,0.6808510638297872,0.6595744680851063,0.5106382978723404,0.9787234042553191,0.7074468085106382,unstable,False,False,True
test,8,18353,0,"[0.000,0.050]",1,r2q1rk1/2pb2pp/1bp2p2/p1NpP3/P4P2/4B3/1PPQ2PP/R4RK1 b - - 0 1,-0.019997334107756615,-0.13134765625,0.11135032214224339,128000,-48.0,-0.07982976911113136,0.11135032214224339,0.05151788713886864,0.05983243500337475,0.098161048708232,0.040076360374018134,59.0,1,1,-0.11942729853438588,0.011920357715614116,0.09942996442662927,-0.07982976911113136,0.05151788713886864,0.05983243500337475,-0.059928103529143496,0.07141955272085651,0.03993076942138688,-0.03997868031116357,0.09136897593883643,0.019981346203406955,11.0,0.01833127959710064,d8e7,0.03832861370485725,-19.0,-0.03165608603411248,d8e7,0.011658751926355862,-48.0,-0.07982976911113136,f6e5,0.05983243500337475,0.9574468085106383,0.9361702127659575,0.8085106382978723,0.8723404255319149,0.8936170212765958,unstable,True,True,True
test,8,37,0,"[0.000,0.050]",1,rn3rk1/ppq2ppp/3b1n2/5p2/8/1BP2N2/PP3PPP/R1BQR1K1 b - - 0 1,-0.033320993185043335,-0.164794921875,0.13147392868995667,128000,-48.0,-0.07982976911113136,0.13147392868995667,0.08496515276386864,0.04650877592608803,0.004966112437570627,0.002341047853827364,3.0,2,0,-0.11942729853438588,0.045367623340614116,0.08610630534934255,-0.07982976911113136,0.08496515276386864,0.04650877592608803,-0.059928103529143496,0.10486681834585651,0.02660711034410016,-0.03997868031116357,0.12481624156383643,0.006657687126120235,-51.0,-0.08479588154870199,b8d7,0.051474888363658655,-51.0,-0.08479588154870199,b8c6,0.051474888363658655,-48.0,-0.07982976911113136,b8d7,0.04650877592608803,0.0425531914893617,0.1276595744680851,1.0,0.6170212765957447,0.44680851063829785,middle,False,True,True
test,8,33250,0,"[0.000,0.050]",2,8/6kp/5pp1/8/bB6/8/1P3PPP/5K2 b - - 0 1,-0.028325753286480904,-0.2288818359375,0.2005560826510191,128000,-39.0,-0.0649086127746375,0.2005560826510191,0.1639732231628625,0.036582859488156594,0.03325252674052502,0.014365503158891183,20.0,1,0,-0.09719221716626866,0.13168961877123134,0.06886646387978776,-0.0649086127746375,0.1639732231628625,0.036582859488156594,-0.04871141753641441,0.18017041840108558,0.02038566424993351,-0.032488562124144915,0.19639327381335508,0.0041628088376640116,-19.0,-0.03165608603411248,a4b5,0.003330332747631573,-23.0,-0.038314568128458674,a4b5,0.00998881484197777,-39.0,-0.0649086127746375,g7f7,0.036582859488156594,0.46808510638297873,0.46808510638297873,0.8297872340425532,0.6382978723404256,0.601063829787234,middle,False,True,True
test,8,13,0,"[0.000,0.050]",2,r1bq1rk1/1p2bppp/pnn1p3/4P3/PP6/N4N2/B2B1PPP/R2Q1RK1 w - - 0 1,0.0,0.2193603515625,0.2193603515625,128000,27.0,0.044969649583600245,0.2193603515625,0.17439070197889975,0.044969649583600245,0.014978646344780102,0.0064220827815645665,9.0,1,0,0.06739767086580163,0.15196268069669838,0.06739767086580163,0.044969649583600245,0.17439070197889975,0.044969649583600245,0.03373719138276957,0.18562316017973043,0.03373719138276957,0.022496203893709668,0.19686414766879035,0.022496203893709668,18.0,0.029991003238820143,d1c2,0.029991003238820143,25.0,0.04164257074548595,a2b1,0.04164257074548595,27.0,0.044969649583600245,a2b1,0.044969649583600245,0.2553191489361702,0.2553191489361702,0.851063829787234,0.6595744680851063,0.5053191489361701,middle,False,True,False
test,8,34114,0,"[0.000,0.050]",2,8/p7/1pPK1n2/8/PP3k1p/8/6P1/8 w - - 0 1,0.0,0.28857421875,0.28857421875,128000,0.0,0.0,0.28857421875,0.28857421875,0.0,0.044969649583600245,0.02119889611209769,27.0,0,1,0.0,0.28857421875,0.0,0.0,0.28857421875,0.0,0.0,0.28857421875,0.0,0.0,0.28857421875,0.0,27.0,0.044969649583600245,d6e6,0.044969649583600245,0.0,0.0,d6e6,0.0,0.0,0.0,d6e6,0.0,0.6170212765957447,0.6808510638297872,0.5319148936170213,0.8936170212765957,0.6808510638297872,unstable,False,False,True
test,8,33627,0,"[0.000,0.050]",2,8/8/3k4/r4p1R/3K1P1P/8/8/8 w - - 0 1,0.0,0.3818359375,0.3818359375,128000,12.0,0.01999733375993093,0.3818359375,0.36183860374006904,0.01999733375993093,0.021663998883389435,0.010212507012041641,13.0,0,2,0.029991003238820143,0.35184493426117985,0.029991003238820143,0.01999733375993093,0.36183860374006904,0.01999733375993093,0.01499887510124078,0.36683706239875924,0.01499887510124078,0.00999966667999946,0.37183627082000054,0.00999966667999946,12.0,0.01999733375993093,h5h6,0.01999733375993093,-1.0,-0.001666665123458505,h5h6,0.001666665123458505,12.0,0.01999733375993093,h5h6,0.01999733375993093,0.3404255319148936,0.3404255319148936,0.5531914893617021,1.0,0.5585106382978724,middle,False,True,False
test,8,18498,1,"[0.050,0.200]",0,r2q1rk1/2p1nppp/p1p5/3p4/2PPp3/4P2P/PP1NQPP1/1K1R3R b - - 0 1,-0.06656807661056519,-0.034149169921875,0.032418906688690186,128000,-42.0,-0.069885890316429,0.032418906688690186,0.035736720394554,0.0033178137058638146,0.039826231965101745,0.016429159859972634,24.0,0,0,-0.10461581914865054,0.07046664922677554,0.03804774253808535,-0.069885890316429,0.035736720394554,0.0033178137058638146,-0.05245181874413747,0.01830264882226247,0.014116257866427714,-0.03498571533277944,0.0008365454109044435,0.03158236127778574,-27.0,-0.044969649583600245,a6a5,0.02159842702696494,-51.0,-0.08479588154870199,a6a5,0.018227804938136805,-42.0,-0.069885890316429,a6a5,0.0033178137058638146,0.6382978723404256,0.574468085106383,0.48936170212765956,0.8723404255319149,0.6436170212765957,unstable,False,True,True
test,8,19449,1,"[0.050,0.200]",1,1q3rk1/1r2bppp/p3p3/2pn4/2R5/3P2P1/1PQBPPBP/5RK1 w - - 0 1,0.059928104281425476,0.17236328125,0.11243517696857452,128000,53.0,0.08810429968944254,0.11243517696857452,0.08425898156055746,0.028176195408017066,0.037889254435358524,0.016524840732691195,23.0,0,0,0.1317300057909633,0.040633275459036694,0.07180190150953783,0.08810429968944254,0.08425898156055746,0.028176195408017066,0.06615324473220913,0.10621003651779087,0.0062251404507836505,0.04413797050034082,0.12822531074965918,0.015790133781084653,76.0,0.12599355412480107,d2f4,0.06606544984337559,57.0,0.09471523628617855,d2f4,0.03478713200475307,53.0,0.08810429968944254,d2f4,0.028176195408017066,0.574468085106383,0.6170212765957447,0.5106382978723404,0.8936170212765957,0.6489361702127658,unstable,False,True,True
test,8,44740,1,"[0.050,0.200]",2,2r3k1/5ppp/4p3/p1n5/8/1P4P1/P4PBP/R5K1 w - - 0 1,0.059928104281425476,0.18505859375,0.12513048946857452,128000,30.0,0.04995837495787997,0.12513048946857452,0.13510021879212003,0.009969729323545506,0.036491954005835464,0.017202472090849238,22.0,0,0,0.07485969068749909,0.11019890306250091,0.014931586406073616,0.04995837495787997,0.13510021879212003,0.009969729323545506,0.03748243175707048,0.14757616199292953,0.022445672524354997,0.02499479296842069,0.1600638007815793,0.03493331131300478,52.0,0.08645032896371543,a1c1,0.026522224682289958,30.0,0.04995837495787997,a1c1,0.009969729323545506,30.0,0.04995837495787997,a1c1,0.009969729323545506,0.5531914893617021,0.6808510638297872,0.5319148936170213,0.9148936170212766,0.6702127659574468,unstable,False,True,True
test,8,28483,1,"[0.050,0.200]",2,r1b1k2r/pp2bpp1/2p4p/4P2n/3q4/2NB4/PPQ2PPP/R3K1NR w KQkq - 0 1,-0.08975778520107269,0.05902099609375,0.1487787812948227,128000,-3.0,-0.004999958333749996,0.1487787812948227,0.0640209544275,0.0847578268673227,0.011666526236740363,0.0051519549174806655,7.0,0,1,-0.00749985937816399,0.06652085547191398,0.08225792582290871,-0.004999958333749996,0.0640209544275,0.0847578268673227,-0.0037499824219738766,0.06277097851572387,0.08600780277909882,-0.0024999947916796877,0.061520990885429686,0.08725779040939301,4.0,0.0066665679029903665,g1f3,0.09642435310406305,3.0,0.004999958333749996,g1f3,0.09475774353482269,-3.0,-0.004999958333749996,g1f3,0.0847578268673227,0.10638297872340426,0.10638297872340426,0.5531914893617021,1.0,0.44148936170212766,stable,True,False,True
test,8,34319,2,"[0.200,0.500]",0,8/pp4kp/3p2p1/5p2/4Kp2/2P4R/P5r1/2B5 w - - 0 1,-0.23706936836242676,-0.2666015625,0.029532194137573242,128000,-134.0,-0.21969282485278455,0.029532194137573242,0.046908737647215454,0.01737654350964221,0.03194661898449916,0.013390321748518641,20.0,0,0,-0.3230063184059049,0.05640475590590488,0.08593695004347812,-0.21969282485278455,0.046908737647215454,0.01737654350964221,-0.165950908402399,0.10065065409760099,0.07111845996002775,-0.11120482963833021,0.15539673286166977,0.12586453872409653,-114.0,-0.1877462058682854,e4f4,0.04932316249414137,-128.0,-0.210154837883475,e4f4,0.02691453047895176,-134.0,-0.21969282485278455,e4f4,0.01737654350964221,0.40425531914893614,0.40425531914893614,0.6595744680851063,0.0,0.3670212765957447,middle,False,True,True
test,8,36893,2,"[0.200,0.500]",0,1r5k/p1p1Qpb1/2r1b2p/6p1/4N3/7P/P1PR1PP1/6K1 b - - 0 1,-0.21174733340740204,-0.11907958984375,0.09266774356365204,128000,-164.0,-0.2667237739579079,0.09266774356365204,0.14764418411415792,0.05497644055050588,0.03280287733307413,0.013434511551613557,21.0,2,0,-0.38847268021606096,0.26939309037231096,0.17672534680865892,-0.2667237739579079,0.14764418411415792,0.05497644055050588,-0.2021757576967395,0.08309616785298951,0.009571575710662528,-0.13582209941846443,0.01674250957471443,0.07592523398893761,-143.0,-0.23392089662483379,h8h7,0.022173563217431747,-152.0,-0.2480494776538493,e6a2,0.03630214424644726,-164.0,-0.2667237739579079,h8h7,0.05497644055050588,0.425531914893617,0.425531914893617,1.0,0.0,0.4627659574468085,middle,False,True,True
test,8,7559,2,"[0.200,0.500]",1,7r/8/p5b1/P3k1p1/4Np2/5P2/4NK2/3R4 w - - 0 1,0.48154979944229126,0.58837890625,0.10682910680770874,128000,279.0,0.43415057098594506,0.10682910680770874,0.15422833526405494,0.0473992284563462,0.030223060293846304,0.012597854533028323,22.0,0,0,0.6027785302291144,0.014399623979114429,0.12122873078682317,0.43415057098594506,0.15422833526405494,0.0473992284563462,0.3352665142342311,0.2531123920157689,0.14628328520806017,0.2283992855537903,0.3599796206962097,0.25315051388850096,264.0,0.41364444218713514,e4c3,0.06790535725515612,257.0,0.40392751069209876,e4c3,0.0776222887501925,279.0,0.43415057098594506,e4c3,0.0473992284563462,0.3617021276595745,0.3404255319148936,0.6808510638297872,0.0,0.3457446808510638,middle,False,True,True
test,8,38181,2,"[0.200,0.500]",2,2kr4/1pp2pp1/4p3/1qb5/1P5p/P1n3P1/2Q1PPBP/1RB3K1 w - - 0 1,-0.2053706794977188,0.076904296875,0.2822749763727188,128000,-94.0,-0.15539736153535735,0.2822749763727188,0.23230165841035735,0.04997331796236146,0.05737975001763948,0.023799878653893634,35.0,0,0,-0.23076751278236432,0.3076718096573643,0.02539683328464551,-0.15539736153535735,0.23230165841035735,0.04997331796236146,-0.11696222487632274,0.19386652175132274,0.08840845462139607,-0.07817350493279135,0.15507780180779135,0.12719717456492746,-59.0,-0.09801761151771787,c1g5,0.10735306798000094,-71.0,-0.1177840777795856,c1g5,0.0875866017181332,-94.0,-0.15539736153535735,c1g5,0.04997331796236146,0.6382978723404256,0.6382978723404256,0.7021276595744681,0.0,0.4946808510638298,unstable,False,False,True
test,8,46110,3,"[0.500,0.700]",0,3r4/5kp1/2p2p2/8/1P6/P2bK1pP/6P1/3R4 b - - 0 1,0.6750698685646057,0.71484375,0.03977388143539429,128000,428.0,0.6127628248870536,0.03977388143539429,0.10208092511294642,0.06230704367755213,0.3184027264200593,0.14512028584618336,246.0,0,0,0.7894612209549805,0.0746174709549805,0.11439135239037479,0.6127628248870536,0.10208092511294642,0.06230704367755213,0.4891938316549519,0.2256499183450481,0.18587603690965382,0.34227457164127195,0.37256917835872805,0.33279529692333376,182.0,0.2943600984669943,f6f5,0.3807097700976114,407.0,0.5904348191815271,f6f5,0.08463504938307864,428.0,0.6127628248870536,f6f5,0.06230704367755213,1.0,1.0,0.46808510638297873,0.0,0.6170212765957447,unstable,False,True,True
test,8,46890,3,"[0.500,0.700]",0,2N5/p4p1p/1p2p3/3nk3/r7/2PR1K1P/6P1/8 w - - 0 1,-0.6527066826820374,-0.60546875,0.047237932682037354,128000,-462.0,-0.6469294504417665,0.047237932682037354,0.04146070044176653,0.005777232240270824,0.05758134418310101,0.023531676777170586,56.0,2,0,-0.8194037105941603,0.21393496059416028,0.16669702791212293,-0.6469294504417665,0.04146070044176653,0.005777232240270824,-0.5208460039774621,0.08462274602253794,0.1318606787045753,-0.3670417874726313,0.23842696252736872,0.2856648952094061,-431.0,-0.6158758697563977,f3f2,0.03683081292563961,-406.0,-0.5893481062586655,d3d2,0.06335857642337184,-462.0,-0.6469294504417665,d3d1,0.005777232240270824,0.5106382978723404,0.46808510638297873,0.9361702127659575,0.0,0.4787234042553191,unstable,False,True,True
test,8,29144,3,"[0.500,0.700]",0,r5k1/6p1/p1q3pp/2p3n1/4PRP1/P2P3P/2PQ3K/8 w - - 0 1,-0.6420575976371765,-0.69140625,0.049348652362823486,128000,-475.0,-0.6593521627123083,0.049348652362823486,0.03205408728769166,0.01729456507513183,0.008395160744390506,0.003434991134403371,9.0,2,0,-0.8298019099859595,0.13839565998595948,0.18774431234878297,-0.6593521627123083,0.03205408728769166,0.01729456507513183,-0.5325872861719194,0.15881896382808058,0.1094703114652571,-0.3763781683131265,0.3150280816868735,0.26567942932405003,-484.0,-0.6677473234566988,d2c3,0.025689725819522335,-480.0,-0.664036770267849,h3h4,0.021979172630672505,-475.0,-0.6593521627123083,h2g2,0.01729456507513183,0.02127659574468085,0.02127659574468085,0.9574468085106383,0.0,0.25,stable,False,True,True
test,8,27040,3,"[0.500,0.700]",0,6r1/p4p2/1b6/4kp1p/R1p1p2P/2R3P1/1P2K3/8 b - - 0 1,0.5739096403121948,0.52294921875,0.050960421562194824,128000,334.0,0.5055000508004965,0.050960421562194824,0.017449167949503464,0.06840958951169829,0.053933244758953,0.023777609668720424,42.0,0,0,0.6831516423100883,0.1602024235600883,0.10924200199789347,0.5055000508004965,0.017449167949503464,0.06840958951169829,0.39482222879176454,0.12812698995823546,0.17908741152043028,0.2713618420343272,0.2515873767156728,0.3025477982778676,298.0,0.4594916302039589,f5f4,0.11441801010823593,292.0,0.45156680604154353,f5f4,0.12234283427065129,334.0,0.5055000508004965,f5f4,0.06840958951169829,0.44680851063829785,0.5106382978723404,0.48936170212765956,0.0,0.36170212765957444,middle,True,True,True
test,8,714,3,"[0.500,0.700]",2,r1b1nrk1/ppp2ppp/8/2QNp1q1/5P2/8/PPP3PP/2KR1B1R b - - 0 1,-0.6677473187446594,-0.288330078125,0.3794172406196594,128000,-426.0,-0.6106768328168442,0.3794172406196594,0.32234675469184415,0.05707048592781527,0.03480609317425565,0.014404810932257168,33.0,1,0,-0.7875700166496489,0.4992399385246489,0.11982269790498945,-0.6106768328168442,0.32234675469184415,0.05707048592781527,-0.48728978351252417,0.19895970538752417,0.18045753523213526,-0.34080231961773716,0.05247224149273716,0.32694499912692226,-405.0,-0.5882592563981054,g5g4,0.07948806234655403,-438.0,-0.623065349572361,g5g4,0.044681969172298386,-426.0,-0.6106768328168442,g5h6,0.05707048592781527,0.23404255319148937,0.23404255319148937,0.7446808510638298,0.0,0.30319148936170215,stable,False,True,True
test,8,26513,4,"[0.700,1.000]",0,3r2k1/5ppp/p1p5/2Pp2Pq/1P1B4/2P5/4r1PN/R5RK b - - 0 1,0.7211322784423828,0.73291015625,0.011777877807617188,128000,454.0,0.6391093627665675,0.011777877807617188,0.09380079348343251,0.08202291567581532,0.054129479885838716,0.02501703155988817,52.0,0,0,0.8127235755245286,0.07981341927452856,0.09159129708214575,0.6391093627665675,0.09380079348343251,0.08202291567581532,0.5135209012396211,0.21938925501037887,0.20761137720276168,0.36125918792770484,0.37165096832229516,0.359873090514678,402.0,0.5849798828807288,d8a8,0.13615239556165404,404.0,0.5871682693574662,d8a8,0.13396400908491657,454.0,0.6391093627665675,d8a8,0.08202291567581532,0.40425531914893614,0.48936170212765956,0.40425531914893614,0.0,0.324468085106383,middle,False,True,True
test,8,8176,4,"[0.700,1.000]",0,3r3k/6p1/7p/4Pp2/Nrn2P2/1PR2NPP/R7/1K6 b - - 0 1,-0.755937397480011,-0.72021484375,0.035722553730010986,128000,-512.0,-0.6928068711409956,0.035722553730010986,0.027407972609004405,0.06313052633901539,0.03723965460875123,0.015812048379272463,41.0,0,0,-0.8564849154724973,0.13627007172249728,0.10054751799248629,-0.6928068711409956,0.027407972609004405,0.06313052633901539,-0.564899552846225,0.15531529090377505,0.19103784463378604,-0.4025318347877246,0.3176830089622754,0.3534055626922864,-471.0,-0.6555672165322444,g7g5,0.10037018094776662,-481.0,-0.6649674979566038,g7g5,0.09096989952340717,-512.0,-0.6928068711409956,g7g5,0.06313052633901539,0.2978723404255319,0.2978723404255319,0.425531914893617,0.0,0.2553191489361702,stable,True,True,True
